   t     nR      nF
46.600000  1.598963  0.939924
46.650000  1.603766  0.945554
46.700000  1.607695  0.951342
46.750000  1.611606  0.957123
46.800000  1.614605  0.963050
46.850000  1.617588  0.968969
46.900000  1.619624  0.975018
46.950000  1.621647  0.981059
47.000000  1.622696  0.987215
47.050000  1.623733  0.993363
47.100000  1.623773  0.999607
47.150000  1.623805  1.005843
47.200000  1.622825  1.012156
47.250000  1.621838  1.018460
47.300000  1.619831  1.024823
47.350000  1.617820  1.031175
47.400000  1.614787  1.037564
47.450000  1.611754  1.043943
47.500000  1.607705  1.050337
47.550000  1.603658  1.056720
47.600000  1.598609  1.063095
47.650000  1.593565  1.069459
47.700000  1.587540  1.075791
47.750000  1.581524  1.082112
47.800000  1.574554  1.088376
47.850000  1.567596  1.094630
47.900000  1.559720  1.100802
47.950000  1.551859  1.106964
48.000000  1.543120  1.113020
48.050000  1.534400  1.119065
48.100000  1.524851  1.124981
48.150000  1.515322  1.130885
48.200000  1.505018  1.136636
48.250000  1.494736  1.142376
48.300000  1.483736  1.147940
48.350000  1.472761  1.153493
48.400000  1.461130  1.158846
48.450000  1.449526  1.164190
48.500000  1.437331  1.169313
48.550000  1.425163  1.174427
48.600000  1.412472  1.179299
48.650000  1.399809  1.184164
48.700000  1.386693  1.188768
48.750000  1.373604  1.193365
48.800000  1.360132  1.197685
48.850000  1.346688  1.201998
48.900000  1.332929  1.206019
48.950000  1.319199  1.210035
49.000000  1.305221  1.213744
49.050000  1.291272  1.217449
49.100000  1.277143  1.220836
49.150000  1.263041  1.224220
49.200000  1.248823  1.227277
49.250000  1.234631  1.230331
49.300000  1.220385  1.233050
49.350000  1.206165  1.235768
49.400000  1.191948  1.238146
49.450000  1.177755  1.240522
49.500000  1.163620  1.242556
49.550000  1.149508  1.244589
49.600000  1.135505  1.246277
49.650000  1.121522  1.247966
49.700000  1.107695  1.249311
49.750000  1.093887  1.250656
49.800000  1.080276  1.251659
49.850000  1.066683  1.252664
49.900000  1.053325  1.253330
49.950000  1.039983  1.253998
50.000000  1.026909  1.254332
50.050000  1.013850  1.254670
50.100000  1.001089  1.254680
50.150000  0.988342  1.254694
50.200000  0.975917  1.254387
50.250000  0.963504  1.254085
50.300000  0.951436  1.253472
50.350000  0.939378  1.252863
50.400000  0.927682  1.251953
50.450000  0.915996  1.251048
50.500000  0.904687  1.249851
50.550000  0.893385  1.248660
50.600000  0.882472  1.247189
50.650000  0.871565  1.245723
50.700000  0.861055  1.243989
50.750000  0.850551  1.242260
50.800000  0.840450  1.240276
50.850000  0.830353  1.238297
50.900000  0.820663  1.236074
50.950000  0.810976  1.233857
51.000000  0.801698  1.231410
51.050000  0.792422  1.228968
51.100000  0.783554  1.226307
51.150000  0.774687  1.223653
51.200000  0.766228  1.220793
51.250000  0.757769  1.217939
51.300000  0.749713  1.214893
51.350000  0.741657  1.211852
51.400000  0.734001  1.208631
51.450000  0.726344  1.205416
51.500000  0.719080  1.202034
51.550000  0.711816  1.198657
51.600000  0.704940  1.195125
51.650000  0.698062  1.191599
51.700000  0.691565  1.187930
51.750000  0.685067  1.184266
51.800000  0.678941  1.180470
51.850000  0.672815  1.176680
51.900000  0.667054  1.172770
51.950000  0.661292  1.168866
52.000000  0.655887  1.164852
52.050000  0.650481  1.160844
52.100000  0.645425  1.156738
52.150000  0.640366  1.152636
52.200000  0.635650  1.148447
52.250000  0.630932  1.144263
52.300000  0.626548  1.140001
52.350000  0.622162  1.135743
52.400000  0.618103  1.131418
52.450000  0.614041  1.127097
52.500000  0.610298  1.122718
52.550000  0.606554  1.118343
52.600000  0.603120  1.113918
52.650000  0.599685  1.109497
52.700000  0.596554  1.105035
52.750000  0.593421  1.100577
52.800000  0.590586  1.096085
52.850000  0.587748  1.091598
52.900000  0.585202  1.087085
52.950000  0.582654  1.082576
53.000000  0.580391  1.078049
53.050000  0.578126  1.073525
53.100000  0.576140  1.068991
53.150000  0.574152  1.064460
53.200000  0.572439  1.059925
53.250000  0.570724  1.055393
53.300000  0.569277  1.050864
53.350000  0.567830  1.046338
53.400000  0.566646  1.041820
53.450000  0.565461  1.037305
53.500000  0.564537  1.032805
53.550000  0.563611  1.028308
53.600000  0.562941  1.023830
53.650000  0.562271  1.019356
53.700000  0.561853  1.014906
53.750000  0.561434  1.010460
53.800000  0.561266  1.006043
53.850000  0.561096  1.001629
53.900000  0.561174  0.997251
53.950000  0.561251  0.992875
54.000000  0.561574  0.988538
54.050000  0.561896  0.984204
54.100000  0.562462  0.979915
54.150000  0.563027  0.975627
54.200000  0.563834  0.971388
54.250000  0.564641  0.967151
54.300000  0.565689  0.962967
54.350000  0.566736  0.958785
54.400000  0.568025  0.954659
54.450000  0.569312  0.950535
54.500000  0.570841  0.946471
54.550000  0.572369  0.942409
54.600000  0.574137  0.938411
54.650000  0.575905  0.934415
54.700000  0.577914  0.930486
54.750000  0.579923  0.926558
54.800000  0.582173  0.922701
54.850000  0.584423  0.918846
54.900000  0.586916  0.915064
54.950000  0.589409  0.911284
55.000000  0.592145  0.907581
55.050000  0.594881  0.903879
55.100000  0.597863  0.900257
55.150000  0.600845  0.896637
55.200000  0.604074  0.893099
55.250000  0.607302  0.889563
55.300000  0.610780  0.886113
55.350000  0.614258  0.882664
55.400000  0.617988  0.879303
55.450000  0.621717  0.875944
55.500000  0.625701  0.872676
55.550000  0.629684  0.869410
55.600000  0.633924  0.866237
55.650000  0.638164  0.863066
55.700000  0.642662  0.859991
55.750000  0.647161  0.856918
55.800000  0.651922  0.853944
55.850000  0.656683  0.850972
55.900000  0.661709  0.848101
55.950000  0.666734  0.845232
56.000000  0.672027  0.842467
56.050000  0.677321  0.839704
56.100000  0.682885  0.837048
56.150000  0.688448  0.834394
56.200000  0.694286  0.831849
56.250000  0.700123  0.829306
56.300000  0.706236  0.826875
56.350000  0.712350  0.824446
56.400000  0.718742  0.822132
56.450000  0.725134  0.819820
56.500000  0.731807  0.817625
56.550000  0.738481  0.815433
56.600000  0.745437  0.813360
56.650000  0.752394  0.811290
56.700000  0.759636  0.809343
56.750000  0.766877  0.807397
56.800000  0.774406  0.805578
56.850000  0.781934  0.803761
56.900000  0.789751  0.802073
56.950000  0.797566  0.800386
57.000000  0.805671  0.798832
57.050000  0.813775  0.797280
57.100000  0.822168  0.795863
57.150000  0.830560  0.794448
57.200000  0.839240  0.793171
57.250000  0.847919  0.791895
57.300000  0.856886  0.790762
57.350000  0.865851  0.789630
57.400000  0.875101  0.788643
57.450000  0.884349  0.787658
57.500000  0.893879  0.786822
57.550000  0.903407  0.785987
57.600000  0.913213  0.785303
57.650000  0.923017  0.784622
57.700000  0.933093  0.784095
57.750000  0.943166  0.783570
57.800000  0.953506  0.783204
57.850000  0.963842  0.782840
57.900000  0.974437  0.782638
57.950000  0.985027  0.782438
58.000000  0.995867  0.782404
58.050000  1.006702  0.782372
58.100000  1.017776  0.782509
58.150000  1.028844  0.782648
58.200000  1.040138  0.782960
58.250000  1.051426  0.783275
58.300000  1.062925  0.783766
58.350000  1.074417  0.784259
58.400000  1.086105  0.784933
58.450000  1.097784  0.785609
58.500000  1.109640  0.786470
58.550000  1.121487  0.787332
58.600000  1.133491  0.788383
58.650000  1.145484  0.789435
58.700000  1.157611  0.790680
58.750000  1.169726  0.791926
58.800000  1.181950  0.793368
58.850000  1.194161  0.794811
58.900000  1.206453  0.796454
58.950000  1.218731  0.798099
59.000000  1.231059  0.799946
59.050000  1.243373  0.801794
59.100000  1.255703  0.803848
59.150000  1.268019  0.805904
59.200000  1.280315  0.808168
59.250000  1.292595  0.810434
59.300000  1.304818  0.812911
59.350000  1.317024  0.815389
59.400000  1.329132  0.818081
59.450000  1.341222  0.820773
59.500000  1.353170  0.823682
59.550000  1.365100  0.826591
59.600000  1.376842  0.829718
59.650000  1.388565  0.832845
59.700000  1.400053  0.836190
59.750000  1.411520  0.839535
59.800000  1.422703  0.843100
59.850000  1.433864  0.846664
59.900000  1.444689  0.850447
59.950000  1.455492  0.854228
60.000000  1.465906  0.858229
60.050000  1.476297  0.862227
60.100000  1.486246  0.866442
60.150000  1.496171  0.870655
60.200000  1.505598  0.875082
60.250000  1.515002  0.879506
60.300000  1.523853  0.884141
60.350000  1.532680  0.888772
60.400000  1.540900  0.893609
60.450000  1.549097  0.898443
60.500000  1.556632  0.903476
60.550000  1.564145  0.908505
60.600000  1.570943  0.913727
60.650000  1.577720  0.918944
60.700000  1.583732  0.924345
60.750000  1.589723  0.929740
60.800000  1.594901  0.935310
60.850000  1.600060  0.940874
60.900000  1.604362  0.946602
60.950000  1.608645  0.952323
61.000000  1.612031  0.958194
61.050000  1.615401  0.964059
61.100000  1.617837  0.970060
61.150000  1.620259  0.976054
61.200000  1.621717  0.982168
61.250000  1.623163  0.988275
61.300000  1.623620  0.994485
61.350000  1.624068  1.000687
61.400000  1.623509  1.006975
61.450000  1.622943  1.013254
61.500000  1.621358  1.019599
61.550000  1.619769  1.025935
61.600000  1.617157  1.032316
61.650000  1.614544  1.038687
61.700000  1.610911  1.045082
61.750000  1.607280  1.051467
61.800000  1.602639  1.057853
61.850000  1.598003  1.064228
61.900000  1.592375  1.070581
61.950000  1.586755  1.076923
62.000000  1.580169  1.083219
62.050000  1.573594  1.089504
62.100000  1.566085  1.095718
62.150000  1.558590  1.101921
62.200000  1.550200  1.108028
62.250000  1.541826  1.114125
62.300000  1.532603  1.120102
62.350000  1.523400  1.126067
62.400000  1.513398  1.131889
62.450000  1.503418  1.137700
62.500000  1.492696  1.143344
62.550000  1.481998  1.148977
62.600000  1.470618  1.154420
62.650000  1.459263  1.159853
62.700000  1.447291  1.165074
62.750000  1.435346  1.170285
62.800000  1.422849  1.175263
62.850000  1.410381  1.180233
62.900000  1.397430  1.184950
62.950000  1.384507  1.189659
63.000000  1.371171  1.194099
63.050000  1.357864  1.198531
63.100000  1.344213  1.202677
63.150000  1.330591  1.206817
63.200000  1.316695  1.210656
63.250000  1.302826  1.214490
63.300000  1.288750  1.218012
63.350000  1.274702  1.221529
63.400000  1.260512  1.224723
63.450000  1.246349  1.227914
63.500000  1.232106  1.230773
63.550000  1.217889  1.233630
63.600000  1.203652  1.236149
63.650000  1.189440  1.238666
63.700000  1.175264  1.240842
63.750000  1.161112  1.243017
63.800000  1.147048  1.244847
63.850000  1.133005  1.246678
63.900000  1.119099  1.248163
63.950000  1.105213  1.249650
64.000000  1.091507  1.250793
64.050000  1.077820  1.251938
64.100000  1.064353  1.252741
64.150000  1.050903  1.253548
64.200000  1.037707  1.254018
64.250000  1.024528  1.254491
64.300000  1.011634  1.254633
64.350000  0.998754  1.254779
64.400000  0.986188  1.254602
64.450000  0.973634  1.254429
64.500000  0.961416  1.253940
64.550000  0.949209  1.253456
64.600000  0.937358  1.252667
64.650000  0.925516  1.251882
64.700000  0.914046  1.250802
64.750000  0.902583  1.249727
64.800000  0.891506  1.248367
64.850000  0.880435  1.247013
64.900000  0.869758  1.245385
64.950000  0.859087  1.243763
65.000000  0.848816  1.241880
65.050000  0.838551  1.240002
65.100000  0.828691  1.237876
65.150000  0.818835  1.235755
65.200000  0.809387  1.233399
65.250000  0.799941  1.231047
65.300000  0.790904  1.228473
65.350000  0.781869  1.225904
65.400000  0.773241  1.223125
65.450000  0.764615  1.220351
65.500000  0.756393  1.217380
65.550000  0.748172  1.214414
65.600000  0.740351  1.211263
65.650000  0.732531  1.208118
65.700000  0.725106  1.204800
65.750000  0.717681  1.201489
65.800000  0.710645  1.198016
65.850000  0.703609  1.194550
65.900000  0.696957  1.190935
65.950000  0.690303  1.187326
66.000000  0.684025  1.183581
66.050000  0.677747  1.179841
66.100000  0.671837  1.175977
66.150000  0.665925  1.172118
66.200000  0.660375  1.168145
66.250000  0.654823  1.164178
66.300000  0.649624  1.160109
66.350000  0.644424  1.156044
66.400000  0.639568  1.151887
66.450000  0.634711  1.147736
66.500000  0.630191  1.143502
66.550000  0.625670  1.139273
66.600000  0.621478  1.134973
66.650000  0.617283  1.130677
66.700000  0.613411  1.126318
66.750000  0.609537  1.121964
66.800000  0.605977  1.117557
66.850000  0.602415  1.113153
66.900000  0.599160  1.108705
66.950000  0.595904  1.104261
67.000000  0.592947  1.099781
67.050000  0.589989  1.095304
67.100000  0.587325  1.090799
67.150000  0.584658  1.086297
67.200000  0.582279  1.081775
67.250000  0.579898  1.077256
67.300000  0.577799  1.072724
67.350000  0.575698  1.068195
67.400000  0.573873  1.063659
67.450000  0.572047  1.059127
67.500000  0.570491  1.054594
67.550000  0.568934  1.050065
67.600000  0.567642  1.045541
67.650000  0.566350  1.041021
67.700000  0.565319  1.036512
67.750000  0.564287  1.032007
67.800000  0.563513  1.027519
67.850000  0.562738  1.023034
67.900000  0.562217  1.018573
67.950000  0.561695  1.014113
68.000000  0.561424  1.009683
68.050000  0.561152  1.005255
68.100000  0.561129  1.000860
68.150000  0.561105  0.996467
68.200000  0.561328  0.992113
68.250000  0.561549  0.987761
68.300000  0.562015  0.983451
68.350000  0.562480  0.979144
68.400000  0.563188  0.974883
68.450000  0.563895  0.970625
68.500000  0.564844  0.966417
68.550000  0.565793  0.962212
68.600000  0.566982  0.958061
68.650000  0.568171  0.953913
68.700000  0.569601  0.949823
68.750000  0.571030  0.945735
68.800000  0.572700  0.941709
68.850000  0.574369  0.937685
68.900000  0.576279  0.933727
68.950000  0.578188  0.929770
69.000000  0.580339  0.925883
69.050000  0.582490  0.921997
69.100000  0.584883  0.918184
69.150000  0.587276  0.914373
69.200000  0.589912  0.910637
69.250000  0.592548  0.906902
69.300000  0.595428  0.903246
69.350000  0.598309  0.899592
69.400000  0.601436  0.896019
69.450000  0.604563  0.892448
69.500000  0.607938  0.888961
69.550000  0.611313  0.885476
69.600000  0.614939  0.882077
69.650000  0.618565  0.878681
69.700000  0.622443  0.875374
69.750000  0.626322  0.872069
69.800000  0.630456  0.868857
69.850000  0.634590  0.865646
69.900000  0.638982  0.862530
69.950000  0.643374  0.859416
70.000000  0.648027  0.856401
70.050000  0.652679  0.853386
70.100000  0.657596  0.850473
70.150000  0.662512  0.847561
70.200000  0.667695  0.844752
70.250000  0.672878  0.841945
70.300000  0.678330  0.839243
70.350000  0.683783  0.836544
70.400000  0.689507  0.833953
70.450000  0.695232  0.831363
70.500000  0.701231  0.828885
70.550000  0.707231  0.826409
70.600000  0.713508  0.824046
70.650000  0.719785  0.821686
70.700000  0.726343  0.819441
70.750000  0.732900  0.817199
70.800000  0.739741  0.815076
70.850000  0.746580  0.812955
70.900000  0.753705  0.810956
70.950000  0.760829  0.808958
71.000000  0.768240  0.807086
71.050000  0.775650  0.805216
71.100000  0.783348  0.803473
71.150000  0.791046  0.801732
71.200000  0.799032  0.800123
71.250000  0.807018  0.798515
71.300000  0.815293  0.797041
71.350000  0.823566  0.795568
71.400000  0.832129  0.794233
71.450000  0.840690  0.792900
71.500000  0.849540  0.791707
71.550000  0.858387  0.790516
71.600000  0.867521  0.789468
71.650000  0.876654  0.788422
71.700000  0.886070  0.787523
71.750000  0.895483  0.786626
71.800000  0.905177  0.785879
71.850000  0.914868  0.785133
71.900000  0.924834  0.784542
71.950000  0.934797  0.783952
72.000000  0.945030  0.783520
72.050000  0.955259  0.783089
72.100000  0.965751  0.782819
72.150000  0.976238  0.782551
72.200000  0.986979  0.782447
72.250000  0.997715  0.782345
72.300000  1.008695  0.782411
72.350000  1.019669  0.782479
72.400000  1.030875  0.782719
72.450000  1.042074  0.782961
72.500000  1.053492  0.783378
72.550000  1.064903  0.783797
72.600000  1.076516  0.784395
72.650000  1.088121  0.784995
72.700000  1.099911  0.785779
72.750000  1.111692  0.786564
72.800000  1.123638  0.787536
72.850000  1.135575  0.788509
72.900000  1.147655  0.789674
72.950000  1.159724  0.790840
73.000000  1.171911  0.792200
73.050000  1.184087  0.793562
73.100000  1.196355  0.795122
73.150000  1.208611  0.796683
73.200000  1.220928  0.798446
73.250000  1.233233  0.800210
73.300000  1.245567  0.802178
73.350000  1.257887  0.804148
73.400000  1.270203  0.806326
73.450000  1.282503  0.808505
73.500000  1.294763  0.810894
73.550000  1.307005  0.813284
73.600000  1.319166  0.815888
73.650000  1.331310  0.818492
73.700000  1.343331  0.821311
73.750000  1.355333  0.824131
73.800000  1.367167  0.827168
73.850000  1.378981  0.830205
73.900000  1.390581  0.833461
73.950000  1.402160  0.836716
74.000000  1.413476  0.840191
74.050000  1.424771  0.843665
74.100000  1.435750  0.847358
74.150000  1.446708  0.851050
74.200000  1.457299  0.854961
74.250000  1.467867  0.858871
74.300000  1.478015  0.862998
74.350000  1.488139  0.867123
74.400000  1.497789  0.871464
74.450000  1.507415  0.875802
74.500000  1.516511  0.880352
74.550000  1.525583  0.884899
74.600000  1.534070  0.889653
74.650000  1.542534  0.894405
74.700000  1.550359  0.899358
74.750000  1.558160  0.904308
74.800000  1.565269  0.909453
74.850000  1.572356  0.914594
74.900000  1.578698  0.919923
74.950000  1.585019  0.925246
75.000000  1.590547  0.930748
75.050000  1.596054  0.936245
75.100000  1.600722  0.941909
75.150000  1.605372  0.947568
75.200000  1.609140  0.953382
75.250000  1.612890  0.959189
75.300000  1.615722  0.965140
75.350000  1.618538  0.971082
75.400000  1.620402  0.977153
75.450000  1.622253  0.983215
75.500000  1.623125  0.989389
75.550000  1.623986  0.995554
75.600000  1.623847  1.001813
75.650000  1.623700  1.008063
75.700000  1.622538  1.014388
75.750000  1.621371  1.020703
75.800000  1.619182  1.027072
75.850000  1.616990  1.033432
75.900000  1.613776  1.039825
75.950000  1.610562  1.046207
76.000000  1.606334  1.052600
76.050000  1.602109  1.058982
76.100000  1.596884  1.065353
76.150000  1.591666  1.071712
76.200000  1.585470  1.078034
76.250000  1.579284  1.084346
76.300000  1.572149  1.090597
76.350000  1.565028  1.096837
76.400000  1.556994  1.102992
76.450000  1.548976  1.109136
76.500000  1.540089  1.115170
76.550000  1.531221  1.121193
76.600000  1.521532  1.127082
76.650000  1.511864  1.132960
76.700000  1.501430  1.138680
76.750000  1.491019  1.144390
76.800000  1.479901  1.149919
76.850000  1.468808  1.155437
76.900000  1.457071  1.160752
76.950000  1.445359  1.166058
77.000000  1.433069  1.171139
77.050000  1.420807  1.176211
77.100000  1.408033  1.181038
77.150000  1.395288  1.185857
77.200000  1.382101  1.190413
77.250000  1.368942  1.194962
77.300000  1.355412  1.199230
77.350000  1.341910  1.203493
77.400000  1.328105  1.207460
77.450000  1.314328  1.211422
77.500000  1.300317  1.215076
77.550000  1.286334  1.218725
77.600000  1.272182  1.222055
77.650000  1.258057  1.225381
77.700000  1.243827  1.228379
77.750000  1.229624  1.231374
77.800000  1.215377  1.234034
77.850000  1.201155  1.236692
77.900000  1.186947  1.239010
77.950000  1.172762  1.241326
78.000000  1.158645  1.243299
78.050000  1.144550  1.245271
78.100000  1.130572  1.246899
78.150000  1.116615  1.248527
78.200000  1.102821  1.249811
78.250000  1.089047  1.251096
78.300000  1.075476  1.252039
78.350000  1.061923  1.252984
78.400000  1.048611  1.253591
78.450000  1.035315  1.254200
78.500000  1.022293  1.254477
78.550000  1.009286  1.254756
78.600000  0.996581  1.254710
78.650000  0.983889  1.254667
78.700000  0.971525  1.254305
78.750000  0.959171  1.253948
78.800000  0.947167  1.253281
78.850000  0.935172  1.252619
78.900000  0.923542  1.251657
78.950000  0.911922  1.250700
79.000000  0.900681  1.249454
79.050000  0.889447  1.248213
79.100000  0.878603  1.246694
79.150000  0.867766  1.245181
79.200000  0.857327  1.243401
79.250000  0.846894  1.241627
79.300000  0.836864  1.239599
79.350000  0.826838  1.237577
79.400000  0.817220  1.235313
79.450000  0.807605  1.233055
79.500000  0.798399  1.230568
79.550000  0.789194  1.228088
79.600000  0.780398  1.225391
79.650000  0.771603  1.222700
79.700000  0.763215  1.219805
79.750000  0.754827  1.216917
79.800000  0.746841  1.213838
79.850000  0.738856  1.210765
79.900000  0.731269  1.207515
79.950000  0.723681  1.204270
80.000000  0.716486  1.200859
80.050000  0.709290  1.197455
80.100000  0.702481  1.193897
80.150000  0.695670  1.190345
80.200000  0.689239  1.186652
80.250000  0.682806  1.182964
80.300000  0.676746  1.179147
80.350000  0.670684  1.175336
80.400000  0.664986  1.171406
80.450000  0.659287  1.167482
80.500000  0.653945  1.163451
80.550000  0.648600  1.159425
80.600000  0.643604  1.155302
80.650000  0.638607  1.151185
80.700000  0.633950  1.146982
80.750000  0.629291  1.142783
80.800000  0.624964  1.138509
80.850000  0.620636  1.134239
80.900000  0.616633  1.129903
80.950000  0.612628  1.125571
81.000000  0.608940  1.121183
81.050000  0.605250  1.116798
81.100000  0.601871  1.112366
81.150000  0.598489  1.107937
81.200000  0.595411  1.103469
81.250000  0.592331  1.099004
81.300000  0.589547  1.094508
81.350000  0.586761  1.090016
81.400000  0.584265  1.085499
81.450000  0.581767  1.080987
81.500000  0.579553  1.076457
81.550000  0.577338  1.071931
81.600000  0.575400  1.067396
81.650000  0.573461  1.062864
81.700000  0.571795  1.058329
81.750000  0.570128  1.053797
81.800000  0.568728  1.049269
81.850000  0.567327  1.044744
81.900000  0.566190  1.040228
81.950000  0.565051  1.035716
82.000000  0.564172  1.031219
82.050000  0.563291  1.026724
82.100000  0.562666  1.022251
82.150000  0.562040  1.017780
82.200000  0.561667  1.013336
82.250000  0.561293  1.008894
82.300000  0.561168  1.004484
82.350000  0.561042  1.000076
82.400000  0.561164  0.995704
82.450000  0.561284  0.991335
82.500000  0.561650  0.987006
82.550000  0.562015  0.982679
82.600000  0.562623  0.978398
82.650000  0.563231  0.974119
82.700000  0.564081  0.969889
82.750000  0.564930  0.965661
82.800000  0.566021  0.961486
82.850000  0.567111  0.957313
82.900000  0.568442  0.953198
82.950000  0.569772  0.949084
83.000000  0.571343  0.945031
83.050000  0.572913  0.940980
83.100000  0.574724  0.936994
83.150000  0.576535  0.933009
83.200000  0.578586  0.929092
83.250000  0.580638  0.925177
83.300000  0.582931  0.921332
83.350000  0.585224  0.917490
83.400000  0.587760  0.913721
83.450000  0.590295  0.909954
83.500000  0.593075  0.906265
83.550000  0.595855  0.902577
83.600000  0.598880  0.898969
83.650000  0.601905  0.895363
83.700000  0.605178  0.891841
83.750000  0.608451  0.888319
83.800000  0.611973  0.884884
83.850000  0.615496  0.881451
83.900000  0.619270  0.878106
83.950000  0.623044  0.874763
84.000000  0.627073  0.871511
84.050000  0.631101  0.868261
84.100000  0.635387  0.865105
84.150000  0.639673  0.861951
84.200000  0.644218  0.858893
84.250000  0.648763  0.855837
84.300000  0.653570  0.852881
84.350000  0.658378  0.849926
84.400000  0.663451  0.847074
84.450000  0.668524  0.844223
84.500000  0.673865  0.841477
84.550000  0.679206  0.838733
84.600000  0.684818  0.836096
84.650000  0.690430  0.833461
84.700000  0.696317  0.830936
84.750000  0.702203  0.828412
84.800000  0.708366  0.826002
84.850000  0.714528  0.823593
84.900000  0.720970  0.821300
84.950000  0.727412  0.819008
85.000000  0.734136  0.816834
85.050000  0.740859  0.814663
85.100000  0.747867  0.812612
85.150000  0.754874  0.810563
85.200000  0.762167  0.808638
85.250000  0.769459  0.806715
85.300000  0.777039  0.804919
85.350000  0.784619  0.803124
85.400000  0.792487  0.801459
85.450000  0.800354  0.799796
85.500000  0.808510  0.798266
85.550000  0.816665  0.796737
85.600000  0.825110  0.795344
85.650000  0.833553  0.793953
85.700000  0.842285  0.792701
85.750000  0.851015  0.791451
85.800000  0.860033  0.790343
85.850000  0.869048  0.789237
85.900000  0.878349  0.788276
85.950000  0.887647  0.787317
86.000000  0.897228  0.786507
86.050000  0.906805  0.785699
86.100000  0.916661  0.785042
86.150000  0.926513  0.784388
86.200000  0.936637  0.783890
86.250000  0.946758  0.783393
86.300000  0.957145  0.783055
86.350000  0.967527  0.782720
86.400000  0.978167  0.782547
86.450000  0.988803  0.782376
86.500000  0.999686  0.782372
86.550000  1.010564  0.782369
86.600000  1.021679  0.782537
86.650000  1.032788  0.782707
86.700000  1.044121  0.783050
86.750000  1.055447  0.783396
86.800000  1.066982  0.783919
86.850000  1.078510  0.784444
86.900000  1.090230  0.785151
86.950000  1.101942  0.785859
87.000000  1.113827  0.786753
87.050000  1.125703  0.787649
87.100000  1.137732  0.788733
87.150000  1.149750  0.789820
87.200000  1.161897  0.791099
87.250000  1.174033  0.792380
87.300000  1.186273  0.793857
87.350000  1.198500  0.795336
87.400000  1.210802  0.797014
87.450000  1.223090  0.798694
87.500000  1.235423  0.800578
87.550000  1.247742  0.802463
87.600000  1.260071  0.804554
87.650000  1.272384  0.806646
87.700000  1.284673  0.808948
87.750000  1.296945  0.811251
87.800000  1.309152  0.813766
87.850000  1.321343  0.816282
87.900000  1.333428  0.819012
87.950000  1.345494  0.821743
88.000000  1.357412  0.824691
88.050000  1.369310  0.827638
88.100000  1.381014  0.830804
88.150000  1.392697  0.833969
88.200000  1.404137  0.837354
88.250000  1.415556  0.840738
88.300000  1.426681  0.844341
88.350000  1.437785  0.847944
88.400000  1.448544  0.851765
88.450000  1.459280  0.855586
88.500000  1.469618  0.859624
88.550000  1.479933  0.863661
88.600000  1.489795  0.867914
88.650000  1.499634  0.872165
88.700000  1.508966  0.876630
88.750000  1.518274  0.881091
88.800000  1.527019  0.885763
88.850000  1.535741  0.890431
88.900000  1.543846  0.895303
88.950000  1.551928  0.900173
89.000000  1.559339  0.905240
89.050000  1.566727  0.910303
89.100000  1.573392  0.915558
89.150000  1.580035  0.920808
89.200000  1.585904  0.926240
89.250000  1.591753  0.931667
89.300000  1.596781  0.937266
89.350000  1.601790  0.942860
89.400000  1.605934  0.948614
89.450000  1.610060  0.954362
89.500000  1.613282  0.960259
89.550000  1.616487  0.966148
89.600000  1.618754  0.972171
89.650000  1.621006  0.978186
89.700000  1.622290  0.984320
89.750000  1.623562  0.990446
89.800000  1.623841  0.996672
89.850000  1.624111  1.002890
89.900000  1.623372  1.009191
89.950000  1.622626  1.015482
90.000000  1.620860  1.021836
90.050000  1.619090  1.028180
90.100000  1.616297  1.034567
90.150000  1.613504  1.040943
90.200000  1.609691  1.047339
90.250000  1.605881  1.053725
90.300000  1.601063  1.060108
90.350000  1.596252  1.066480
90.400000  1.590452  1.072826
90.450000  1.584660  1.079160
90.500000  1.577907  1.085444
90.550000  1.571166  1.091717
90.600000  1.563497  1.097915
90.650000  1.555843  1.104102
90.700000  1.547300  1.110190
90.750000  1.538776  1.116266
90.800000  1.529410  1.122218
90.850000  1.520064  1.128159
90.900000  1.509929  1.133952
90.950000  1.499816  1.139735
91.000000  1.488971  1.145345
91.050000  1.478150  1.150946
91.100000  1.466659  1.156352
91.150000  1.455193  1.161748
91.200000  1.443122  1.166928
91.250000  1.431077  1.172099
91.300000  1.418493  1.177034
91.350000  1.405937  1.181959
91.400000  1.392911  1.186630
91.450000  1.379913  1.191292
91.500000  1.366514  1.195681
91.550000  1.353144  1.200064
91.600000  1.339442  1.204157
91.650000  1.325770  1.208245
91.700000  1.311834  1.212029
91.750000  1.297927  1.215809
91.800000  1.283824  1.219274
91.850000  1.269748  1.222734
91.900000  1.255542  1.225870
91.950000  1.241362  1.229003
92.000000  1.227114  1.231803
92.050000  1.212892  1.234601
92.100000  1.198660  1.237060
92.150000  1.184452  1.239517
92.200000  1.170290  1.241633
92.250000  1.156151  1.243747
92.300000  1.142109  1.245517
92.350000  1.128089  1.247287
92.400000  1.114213  1.248712
92.450000  1.100357  1.250138
92.500000  1.086689  1.251221
92.550000  1.073039  1.252306
92.600000  1.059616  1.253051
92.650000  1.046209  1.253798
92.700000  1.033063  1.254209
92.750000  1.019932  1.254624
92.800000  1.007093  1.254709
92.850000  0.994267  1.254798
92.900000  0.981759  1.254566
92.950000  0.969263  1.254337
93.000000  0.957107  1.253795
93.050000  0.944962  1.253257
93.100000  0.933176  1.252415
93.150000  0.921398  1.251578
